PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"37440448","Fibroblastic and Myofibroblastic Soft-Tissue Tumors: Imaging Spectrum and Radiologic-Pathologic Correlation","Haseli S, Mansoori B, Christensen D, Abadi A, Pooyan A, Shomal Zadeh F, Mau B, Khalili N, Murphey M, Chalian M.","Radiographics. 2023 Aug;43(8):e230005. doi: 10.1148/rg.230005.","Haseli S","Radiographics","2023","2023/07/13","","","10.1148/rg.230005"
"37149364","Controversies in the Spleen: Histiocytic, Dendritic, and Stromal Cell Lesions","Auerbach A, Girton M, Aguilera N.","Surg Pathol Clin. 2023 Jun;16(2):385-400. doi: 10.1016/j.path.2023.01.004. Epub 2023 Mar 8.","Auerbach A","Surg Pathol Clin","2023","2023/05/06","","","10.1016/j.path.2023.01.004"
"36980529","Biological Role and Clinical Implications of MYOD1(L122R) Mutation in Rhabdomyosarcoma","Di Carlo D, Chisholm J, Kelsey A, Alaggio R, Bisogno G, Minard-Colin V, Jenney M, Dávila Fajardo R, Merks JHM, Shipley JM, Selfe JL.","Cancers (Basel). 2023 Mar 7;15(6):1644. doi: 10.3390/cancers15061644.","Di Carlo D","Cancers (Basel)","2023","2023/03/29","PMC10046495","","10.3390/cancers15061644"
"36959690","VIM::KMT2A-rearranged sarcomas: A report of two new cases confirming an entity with distinct histologic features","Almohsen SS, Griffin AM, Dickson BC, Demicco EG.","Genes Chromosomes Cancer. 2023 Jul;62(7):405-411. doi: 10.1002/gcc.23138. Epub 2023 Mar 31.","Almohsen SS","Genes Chromosomes Cancer","2023","2023/03/24","","","10.1002/gcc.23138"
"36920267","The natural origins of cytostatic compounds used in rhabdomyosarcoma therapy","Lewandowski D, Szewczyk A, Radzka J, Dubińska-Magiera M, Kazimierczak W, Daczewska M, Migocka-Patrzałek M.","Adv Clin Exp Med. 2023 Oct;32(10):1179-1191. doi: 10.17219/acem/161165.","Lewandowski D","Adv Clin Exp Med","2023","2023/03/15","","","10.17219/acem/161165"
"36860202","Diagnostic utility of FOXO1 immunohistochemistry for rhabdomyosarcoma classification","Rutland CD, Gedallovich J, Wang A, Zdravkovic S, Varma S, Hornick JL, Charville GW.","Histopathology. 2023 Jul;83(1):49-56. doi: 10.1111/his.14898. Epub 2023 Mar 15.","Rutland CD","Histopathology","2023","2023/03/02","","","10.1111/his.14898"
"36690575","The clinicopathological spectrum of sclerosing epithelioid fibrosarcoma: report of an additional series with review of the literature","Peng Y, Zhang D, Lei T, Xie J, Wu C, Wang H, Shi Y, Li Q, Wang J.","Pathology. 2023 Apr;55(3):355-361. doi: 10.1016/j.pathol.2022.10.005. Epub 2022 Dec 21.","Peng Y","Pathology","2023","2023/01/23","","","10.1016/j.pathol.2022.10.005"
"36470043","Maxillary clear cell odontogenic carcinoma with EWSR1-ATF1 fusion gene mimicking sclerosing odontogenic carcinoma: A case report and literature review","Xie R, Wang W, Thomas AM, Li S, Qin H.","Pathol Res Pract. 2023 Jan;241:154257. doi: 10.1016/j.prp.2022.154257. Epub 2022 Nov 30.","Xie R","Pathol Res Pract","2023","2022/12/05","","","10.1016/j.prp.2022.154257"
"36405948","Metastatic sclerosing epithelioid fibrosarcoma in an adult male from a tertiary care centre in India: a case report","Santhosh A, Mehta J, Barwad A, Shamim SA, Rastogi S.","Ecancermedicalscience. 2022 Sep 20;16:1446. doi: 10.3332/ecancer.2022.1446. eCollection 2022.","Santhosh A","Ecancermedicalscience","2022","2022/11/21","PMC9666284","","10.3332/ecancer.2022.1446"
"36288393","Examining Stripes on a Herd of Zebras: Impact of Genomic Matching for Ultrarare Sarcomas in Phase 1 Clinical Trials (SAMBA 102)","Moyers JT, Pestana RC, Roszik J, Hong DS, Naing A, Fu S, Piha-Paul S, Yap TA, Karp D, Rodon J, Livingston A, Zarzour MA, Ravi V, Patel S, Benjamin RS, Ludwig J, Herzog C, Ratan R, Somaiah N, Conley A, Gorlick R, Meric-Bernstam F, Subbiah V.","Clin Cancer Res. 2023 Jan 17;29(2):401-409. doi: 10.1158/1078-0432.CCR-22-2509.","Moyers JT","Clin Cancer Res","2023","2022/10/26","PMC9843435","","10.1158/1078-0432.CCR-22-2509"
"35839732","Molecular testing of rhabdomyosarcoma in clinical trials to improve risk stratification and outcome: A consensus view from European paediatric Soft tissue sarcoma Study Group, Children's Oncology Group and Cooperative Weichteilsarkom-Studiengruppe","Hettmer S, Linardic CM, Kelsey A, Rudzinski ER, Vokuhl C, Selfe J, Ruhen O, Shern JF, Khan J, Kovach AR, Lupo PJ, Gatz SA, Schäfer BW, Volchenboum S, Minard-Colin V, Koscielniak E, Hawkins DS, Bisogno G, Sparber-Sauer M, Venkatramani R, Merks JHM, Shipley J.","Eur J Cancer. 2022 Sep;172:367-386. doi: 10.1016/j.ejca.2022.05.036. Epub 2022 Jul 12.","Hettmer S","Eur J Cancer","2022","2022/07/15","","","10.1016/j.ejca.2022.05.036"
"35836959","Sclerosing Epithelioid Fibrosarcoma of the Thoracic Vertebrae: An Fairly Unusual Case Report With a Short Review of Literature","Wei C, Ma Y, Wu D, Chen X, Li C, Chen J, Zhou S.","Front Med (Lausanne). 2022 Jun 28;9:833864. doi: 10.3389/fmed.2022.833864. eCollection 2022.","Wei C","Front Med (Lausanne)","2022","2022/07/15","PMC9273825","","10.3389/fmed.2022.833864"
"35506154","Features of ophthalmic, magnetic resonance imaging, and histopathology of a feline case of idiopathic sclerosing orbital pseudotumor","Lee H, Wu CC, Liao PW, Michael Chang K, Wei LN, Wu YY, Chan MH, Chiang YS, Pang VF, Lin CT.","Vet Med Sci. 2022 Jul;8(4):1352-1360. doi: 10.1002/vms3.822. Epub 2022 May 3.","Lee H","Vet Med Sci","2022","2022/05/04","PMC9297745","","10.1002/vms3.822"
"35307771","Proceedings of the North American Society of Head and Neck Pathology, Los Angeles, CA, March 20, 2022. Emerging Bone and Soft Tissue Neoplasms in the Head and Neck Region","Xu B.","Head Neck Pathol. 2022 Mar;16(1):158-167. doi: 10.1007/s12105-022-01418-9. Epub 2022 Mar 21.","Xu B","Head Neck Pathol","2022","2022/03/21","PMC9019004","","10.1007/s12105-022-01418-9"
"35149769","Adult NTRK-rearranged spindle cell neoplasms of the viscera: with an emphasis on rare locations and heterologous elements","Tsai JW, Lee JC, Hsieh TH, Huang SC, Lee PH, Liu TT, Kao YC, Chang CD, Weng TF, Li CF, Lin JC, Liang CW, Su YL, Chang IY, Wang YT, Chang NY, Yu SC, Wang JC, Huang HY.","Mod Pathol. 2022 Jul;35(7):911-921. doi: 10.1038/s41379-021-01005-3. Epub 2022 Feb 11.","Tsai JW","Mod Pathol","2022","2022/02/12","","","10.1038/s41379-021-01005-3"
"35051261","An Integrative Morphologic and Molecular Approach for Diagnosis and Subclassification of Rhabdomyosarcoma","Fan R, Parham DM, Wang LL.","Arch Pathol Lab Med. 2022 Aug 1;146(8):953-959. doi: 10.5858/arpa.2021-0183-RA.","Fan R","Arch Pathol Lab Med","2022","2022/01/20","","","10.5858/arpa.2021-0183-RA"
"34990868","A group of sclerosing epithelioid fibrosarcomas with low-level amplified EWSR1-CREB3L1 fusion gene in children","Zhang M, Yu Y, Guan X, Yao X, Jia C, Hong E, Guo Y, He L.","Pathol Res Pract. 2022 Feb;230:153754. doi: 10.1016/j.prp.2021.153754. Epub 2021 Dec 30.","Zhang M","Pathol Res Pract","2022","2022/01/06","","","10.1016/j.prp.2021.153754"
"34768995","Deciphering the Genomic Landscape and Pharmacological Profile of Uncommon Entities of Adult Rhabdomyosarcomas","De Vita A, Vanni S, Fausti V, Cocchi C, Recine F, Miserocchi G, Liverani C, Spadazzi C, Bassi M, Gessaroli M, Campobassi A, De Luca G, Pieri F, Farnedi A, Franchini E, Ferrari A, Domizio C, Cavagna E, Gurrieri L, Bongiovanni A, Riva N, Calpona S, Di Menna G, Debonis SA, Ibrahim T, Mercatali L.","Int J Mol Sci. 2021 Oct 26;22(21):11564. doi: 10.3390/ijms222111564.","De Vita A","Int J Mol Sci","2021","2021/11/13","PMC8584142","","10.3390/ijms222111564"
"34350470","Mesenchymal/non-epithelial mimickers of neuroendocrine neoplasms with a focus on fusion gene-associated and SWI/SNF-deficient tumors","Kasajima A, Konukiewitz B, Schlitter AM, Weichert W, Bräsen JH, Agaimy A, Klöppel G.","Virchows Arch. 2021 Dec;479(6):1209-1219. doi: 10.1007/s00428-021-03156-9. Epub 2021 Aug 5.","Kasajima A","Virchows Arch","2021","2021/08/05","PMC8724147","","10.1007/s00428-021-03156-9"
"34277226","Mediastinal Low-Grade Fibromyxoid Sarcoma With FUS-CREB3L2 Gene Fusion","Williams CM, Du W, Mangano WE, Mei L.","Cureus. 2021 Jun 11;13(6):e15606. doi: 10.7759/cureus.15606. eCollection 2021 Jun.","Williams CM","Cureus","2021","2021/07/19","PMC8273027","","10.7759/cureus.15606"
"34272753","PRRX1-NCOA1-rearranged fibroblastic tumour: a clinicopathological, immunohistochemical and molecular genetic study of six cases of a potentially under-recognised, distinctive mesenchymal tumour","Dermawan JK, Azzato EM, Jebastin Thangaiah J, Gjorgova-Gjeorgievski S, Rubin BP, Folpe AL, Agaimy A, Fritchie KJ.","Histopathology. 2021 Dec;79(6):997-1003. doi: 10.1111/his.14454. Epub 2021 Sep 3.","Dermawan JK","Histopathology","2021","2021/07/17","","","10.1111/his.14454"
"34233079","Bone and soft tissue sarcomas in cerebrospinal fluid and effusion: A 20-year review at our institution","Sharma A, Thangaiah JJ, Shetty S, Policarpio-Nicolas MLC.","Cancer Cytopathol. 2021 Oct;129(10):776-787. doi: 10.1002/cncy.22431. Epub 2021 Jul 7.","Sharma A","Cancer Cytopathol","2021","2021/07/07","","","10.1002/cncy.22431"
"34184341","Novel fusion genes in spindle cell rhabdomyosarcoma: The spectrum broadens","Montoya-Cerrillo DM, Diaz-Perez JA, Velez-Torres JM, Montgomery EA, Rosenberg AE.","Genes Chromosomes Cancer. 2021 Oct;60(10):687-694. doi: 10.1002/gcc.22978. Epub 2021 Jul 8.","Montoya-Cerrillo DM","Genes Chromosomes Cancer","2021","2021/06/29","","","10.1002/gcc.22978"
"34164773","Establishment and characterization of NCC-ssRMS2-C1: a novel patient-derived cell line of spindle cell/sclerosing rhabdomyosarcoma","Tsuchiya R, Yoshimatsu Y, Noguchi R, Sin Y, Ono T, Sei A, Takeshita F, Sugaya J, Nakatani F, Yoshida A, Ohtori S, Kawai A, Kondo T.","Hum Cell. 2021 Sep;34(5):1569-1578. doi: 10.1007/s13577-021-00569-1. Epub 2021 Jun 23.","Tsuchiya R","Hum Cell","2021","2021/06/24","","","10.1007/s13577-021-00569-1"
"34086347","Genomic analysis and preclinical xenograft model development identify potential therapeutic targets for MYOD1-mutant soft-tissue sarcoma of childhood","Ting MA, Reuther J, Chandramohan R, Voicu H, Gandhi I, Liu M, Cortes-Santiago N, Foster JH, Hicks J, Nuchtern J, Scollon S, Plon SE, Chintagumpala M, Rainusso N, Roy A, Parsons DW.","J Pathol. 2021 Sep;255(1):52-61. doi: 10.1002/path.5736. Epub 2021 Jul 7.","Ting MA","J Pathol","2021","2021/06/04","","","10.1002/path.5736"
"34048081","Sclerosing epithelioid fibrosarcoma: in-depth review of a genetically heterogeneous tumor","Murshed KA, Al-Bozom I, Ammar A.","APMIS. 2021 Aug;129(8):455-460. doi: 10.1111/apm.13157. Epub 2021 Jun 25.","Murshed KA","APMIS","2021","2021/05/28","","","10.1111/apm.13157"
"33994171","Spindle cell/sclerosing rhabdomyosarcoma with a novel YAP1-MAML2 fusion in a 1-year-old: not all strongly TRK-expressing spindle cell sarcomas in infants are infantile fibrosarcomas!","Cordier F, Ameloot E, Dhooge C, Lapeire L, Sys G, Van Dorpe J, Creytens D.","Pathology. 2021 Dec;53(7):936-939. doi: 10.1016/j.pathol.2021.02.009. Epub 2021 May 13.","Cordier F","Pathology","2021","2021/05/17","","","10.1016/j.pathol.2021.02.009"
"33887463","DNA Methylation Profiling Discriminates between Malignant Pleural Mesothelioma and Neoplastic or Reactive Histologic Mimics","Bertero L, Righi L, Collemi G, Koelsche C, Hou Y, Stichel D, Schrimpf D, Flucke U, Petersen I, Vokuhl C, Fröhling S, Bironzo P, Scagliotti GV, Cassoni P, Papotti M, von Deimling A.","J Mol Diagn. 2021 Jul;23(7):834-846. doi: 10.1016/j.jmoldx.2021.04.002. Epub 2021 Apr 20.","Bertero L","J Mol Diagn","2021","2021/04/22","","","10.1016/j.jmoldx.2021.04.002"
"33846547","Clinicopathologic and molecular analysis of embryonal rhabdomyosarcoma of the genitourinary tract: evidence for a distinct DICER1-associated subgroup","Kommoss FKF, Stichel D, Mora J, Esteller M, Jones DTW, Pfister SM, Brack E, Wachtel M, Bode PK, Sinn HP, Schmidt D, Mentzel T, Kommoss F, Sahm F, von Deimling A, Koelsche C.","Mod Pathol. 2021 Aug;34(8):1558-1569. doi: 10.1038/s41379-021-00804-y. Epub 2021 Apr 12.","Kommoss FKF","Mod Pathol","2021","2021/04/13","PMC8295035","","10.1038/s41379-021-00804-y"
"33665585","Cell of origin in biliary tract cancers and clinical implications","Moeini A, Haber PK, Sia D.","JHEP Rep. 2021 Jan 19;3(2):100226. doi: 10.1016/j.jhepr.2021.100226. eCollection 2021 Apr.","Moeini A","JHEP Rep","2021","2021/03/05","PMC7902553","","10.1016/j.jhepr.2021.100226"
"33470922","Sclerosing Epithelioid Fibrosarcoma of the Kidney: First Reported Case in a Young Child","Kurtz JL, Tan SY, Hazard FK.","Pediatr Dev Pathol. 2021 Mar-Apr;24(2):148-153. doi: 10.1177/1093526620977738. Epub 2021 Jan 20.","Kurtz JL","Pediatr Dev Pathol","2021","2021/01/20","","","10.1177/1093526620977738"
"33428796","Primary sclerosing epithelioid fibrosarcoma of the spine: a single-institution experience","Righi A, Pacheco M, Pipola V, Gambarotti M, Benini S, Sbaraglia M, Frisoni T, Boriani S, Dei Tos AP, Gasbarrini A.","Histopathology. 2021 Jun;78(7):976-986. doi: 10.1111/his.14332. Epub 2021 Apr 14.","Righi A","Histopathology","2021","2021/01/11","","","10.1111/his.14332"
"33183730","Challenges in the Diagnosis of Pediatric Spindle Cell/Sclerosing Rhabdomyosarcoma","Chen S, Rudzinski ER, Arnold MA.","Surg Pathol Clin. 2020 Dec;13(4):729-738. doi: 10.1016/j.path.2020.08.010. Epub 2020 Oct 9.","Chen S","Surg Pathol Clin","2020","2020/11/13","","","10.1016/j.path.2020.08.010"
"33084978","Sclerosing epithelioid fibrosarcoma of bone: morphological, immunophenotypical, and molecular findings of 9 cases","Kosemehmetoglu K, Ardic F, Kilpatrick SE, Aydingoz U, Sumathi VP, Michal M.","Virchows Arch. 2021 Apr;478(4):767-777. doi: 10.1007/s00428-020-02953-y. Epub 2020 Oct 21.","Kosemehmetoglu K","Virchows Arch","2021","2020/10/21","","","10.1007/s00428-020-02953-y"
"35118295","Liposarcomas of the mediastinum","Suster DI, Suster S.","Mediastinum. 2020 Sep 30;4:27. doi: 10.21037/med-20-42. eCollection 2020.","Suster DI","Mediastinum","2020","2022/02/04","PMC8794306","","10.21037/med-20-42"
"35118294","Fibroblastic sarcomas of the mediastinum","Chen S, Badve SS.","Mediastinum. 2020 Sep 30;4:26. doi: 10.21037/med-20-44. eCollection 2020.","Chen S","Mediastinum","2020","2022/02/04","PMC8794436","","10.21037/med-20-44"
"32964769","Gastric Sclerosing Epithelioid Fibrosarcoma Harboring a Rare FUS-CREM Fusion","Memon RA, Granada CNP, Patel C, Manne U, Heslin MJ, Gbolahan OB, Harada S, Diffalha SA.","Int J Surg Pathol. 2021 Aug;29(5):565-570. doi: 10.1177/1066896920961174. Epub 2020 Sep 23.","Memon RA","Int J Surg Pathol","2021","2020/09/23","","","10.1177/1066896920961174"
"32769431","Sclerosing Epithelioid Fibrosarcoma: A Distinct Sarcoma With Aggressive Features","Warmke LM, Meis JM.","Am J Surg Pathol. 2021 Mar 1;45(3):317-328. doi: 10.1097/PAS.0000000000001559.","Warmke LM","Am J Surg Pathol","2021","2020/08/10","","","10.1097/PAS.0000000000001559"
"32713625","[Sclerosing rhabdomyosarcoma of the parotid gland: Unusual location of a rare mesenchymal tumor]","Bacha D, Chaabane A, Charfi L, Douggaz A, Kilani H, Chelbi E.","Ann Pathol. 2021 Feb;41(1):123-128. doi: 10.1016/j.annpat.2020.05.007. Epub 2020 Jul 23.","Bacha D","Ann Pathol","2021","2020/07/28","","","10.1016/j.annpat.2020.05.007"
"32624384","Sclerosing epithelioid fibrosarcoma: cytologic characterization with histologic, immunohistologic, molecular, and clinical correlation of 8 cases","Porteus C, Gan Q, Gong Y, Pantanowitz L, Henderson-Jackson E, Saeed-Vafa D, Mela N, Peterson D, Ahmad N, Ahmed A, Bui M.","J Am Soc Cytopathol. 2020 Nov-Dec;9(6):513-519. doi: 10.1016/j.jasc.2020.05.005. Epub 2020 Jun 5.","Porteus C","J Am Soc Cytopathol","2020","2020/07/07","","","10.1016/j.jasc.2020.05.005"
"32506986","An EWSR1-CREB3L1 Fusion Gene in Extraskeletal Undifferentiated Round Cell Sarcoma Expands the Spectrum of Genetic Landscape in the ""Ewing-Like"" Undifferentiated Round Cell Sarcomas","Bissonnette C, Shilo K, Liebner D, Rogers A, Pollock RE, Iwenofu OH.","Int J Surg Pathol. 2021 Feb;29(1):109-116. doi: 10.1177/1066896920929081. Epub 2020 Jun 7.","Bissonnette C","Int J Surg Pathol","2021","2020/06/09","","","10.1177/1066896920929081"
"32461620","Pan-sarcoma genomic analysis of KMT2A rearrangements reveals distinct subtypes defined by YAP1-KMT2A-YAP1 and VIM-KMT2A fusions","Massoth LR, Hung YP, Nardi V, Nielsen GP, Hasserjian RP, Louissaint A Jr, Fisch AS, Deshpande V, Zukerberg LR, Lennerz JK, Selig M, Glomski K, Patel PJ, Williams KJ, Sokol ES, Alexander BM, Vergilio JA, Ross JS, Pavlick DC, Chebib I, Williams EA.","Mod Pathol. 2020 Nov;33(11):2307-2317. doi: 10.1038/s41379-020-0582-4. Epub 2020 May 27.","Massoth LR","Mod Pathol","2020","2020/05/29","PMC7581494","","10.1038/s41379-020-0582-4"
"31950474","Soft Tissue Special Issue: Fibroblastic and Myofibroblastic Neoplasms of the Head and Neck","Baranov E, Hornick JL.","Head Neck Pathol. 2020 Mar;14(1):43-58. doi: 10.1007/s12105-019-01104-3. Epub 2020 Jan 16.","Baranov E","Head Neck Pathol","2020","2020/01/18","PMC7021862","","10.1007/s12105-019-01104-3"
"31913156","Recurrent Fusions Between YAP1 and KMT2A in Morphologically Distinct Neoplasms Within the Spectrum of Low-grade Fibromyxoid Sarcoma and Sclerosing Epithelioid Fibrosarcoma","Puls F, Agaimy A, Flucke U, Mentzel T, Sumathi VP, Ploegmakers M, Stoehr R, Kindblom LG, Hansson M, Sydow S, Arbajian E, Mertens F.","Am J Surg Pathol. 2020 May;44(5):594-606. doi: 10.1097/PAS.0000000000001423.","Puls F","Am J Surg Pathol","2020","2020/01/09","","","10.1097/PAS.0000000000001423"
"31879078","Spinal solitary fibrous tumor of the neck: Next-generation sequencing-based analysis of genomic aberrations","Ando M, Kobayashi H, Shinozaki-Ushiku A, Chikuda H, Matsubayashi Y, Yoshida M, Saito Y, Kohsaka S, Oda K, Miyagawa K, Aburatani H, Mano H, Yamasoba T.","Auris Nasus Larynx. 2020 Dec;47(6):1058-1063. doi: 10.1016/j.anl.2019.12.001. Epub 2019 Dec 24.","Ando M","Auris Nasus Larynx","2020","2019/12/28","","","10.1016/j.anl.2019.12.001"
"31675134","Clinical and molecular characterization of primary sclerosing epithelioid fibrosarcoma of bone and review of the literature","Tsuda Y, Dickson BC, Dry SM, Federman N, Suurmeijer AJH, Swanson D, Sung YS, Zhang L, Healey JH, Antonescu CR.","Genes Chromosomes Cancer. 2020 Apr;59(4):217-224. doi: 10.1002/gcc.22822. Epub 2019 Nov 15.","Tsuda Y","Genes Chromosomes Cancer","2020","2019/11/02","PMC7082133","NIHMS1563472","10.1002/gcc.22822"
"31592798","Recurrent YAP1 and KMT2A Gene Rearrangements in a Subset of MUC4-negative Sclerosing Epithelioid Fibrosarcoma","Kao YC, Lee JC, Zhang L, Sung YS, Swanson D, Hsieh TH, Liu YR, Agaram NP, Huang HY, Dickson BC, Antonescu CR.","Am J Surg Pathol. 2020 Mar;44(3):368-377. doi: 10.1097/PAS.0000000000001382.","Kao YC","Am J Surg Pathol","2020","2019/10/09","PMC7012758","NIHMS1539509","10.1097/PAS.0000000000001382"
"31556568","Benign-looking primary fibrosarcoma of the uterus","Braun M, Kuncman W, Szumera-Ciećkiewicz A, Koseła-Paterczyk H, Musiał J, Jesionek-Kupnicka D, Ryś J, Kordek R.","Pol J Pathol. 2019;70(2):148-152. doi: 10.5114/pjp.2019.87108.","Braun M","Pol J Pathol","2019","2019/09/27","","","10.5114/pjp.2019.87108"
"31335288","Sclerosing Epithelioid Fibrosarcoma of the Bone With Rare EWSR1-CREB3L3 Translocation Driving Upregulation of the PI3K/mTOR Signaling Pathway","Shenoy A, Surrey L, Jain P, Foster J, Straka J, Resnick A, Waanders A, Luo M, Li M, Kazahaya K, Bagatell R, Wojcik J, Pogoriler J.","Pediatr Dev Pathol. 2019 Nov-Dec;22(6):594-598. doi: 10.1177/1093526619864230. Epub 2019 Jul 23.","Shenoy A","Pediatr Dev Pathol","2019","2019/07/24","","","10.1177/1093526619864230"
"31305268","Expanding the Phenotypic Spectrum of Mesenchymal Tumors Harboring the EWSR1-CREM Fusion","Yoshida A, Wakai S, Ryo E, Miyata K, Miyazawa M, Yoshida KI, Motoi T, Ogawa C, Iwata S, Kobayashi E, Watanabe SI, Kawai A, Mori T.","Am J Surg Pathol. 2019 Dec;43(12):1622-1630. doi: 10.1097/PAS.0000000000001331.","Yoshida A","Am J Surg Pathol","2019","2019/07/16","","","10.1097/PAS.0000000000001331"
"31206726","The degree of sclerosis is associated with prognosis in well-differentiated liposarcoma of the retroperitoneum","Chrisinger JSA, Al-Zaid T, Keung EZ, Leung C, Lin HY, Roland CL, Torres KE, Benjamin RS, Ingram DR, Khan S, Somaiah N, Amini B, Feig BW, Lazar AJ, Wang WL.","J Surg Oncol. 2019 Sep;120(3):382-388. doi: 10.1002/jso.25585. Epub 2019 Jun 17.","Chrisinger JSA","J Surg Oncol","2019","2019/06/18","PMC7652035","NIHMS1642352","10.1002/jso.25585"
